"City","xcoord","ycoord"
"marysville, wa","48.0517637","-122.1770818"
"perris, ca","33.7825194","-117.2286478"
"cleveland, oh","41.49932","-81.6943605"
"worcester, ma","42.2625932","-71.8022934"
"columbia, sc","34.0007104","-81.0348144"
"waterbury, ct","41.5581525","-73.0514965"
"eagan, mn","44.8041322","-93.1668858"
"southfield, mi","42.4733688","-83.2218731"
"lafayette, la","30.2240897","-92.0198427"
"boise city, id","43.6187102","-116.2146068"
"elkhart, in","41.6819935","-85.9766671"
"buena park, ca","33.8675143","-117.9981181"
"marietta, ga","33.952602","-84.5499327"
"parker, co","39.5186002","-104.7613633"
"west palm beach, fl","26.7153424","-80.0533746"
"salem, ma","42.51954","-70.8967155"
"aurora, il","41.7605849","-88.3200715"
"leesburg, va","39.1156615","-77.5636015"
"doral, fl","25.8195424","-80.3553302"
"westminster, ca","33.7513419","-117.9939921"
"lubbock, tx","33.5778631","-101.8551665"
"overland park, ks","38.9822282","-94.6707917"
"jackson, ms","32.2987573","-90.1848103"
"gastonia, nc","35.262082","-81.1873005"
"daytona beach, fl","29.2108147","-81.0228331"
"kansas city, mo","39.0997265","-94.5785667"
"noblesville, in","40.0455917","-86.0085955"
"southaven, ms","34.9889818","-90.0125913"
"chino, ca","34.0122346","-117.688944"
"gaithersburg, md","39.1434406","-77.2013705"
"fountain valley, ca","33.7091847","-117.9536697"
"frederick, md","39.4142688","-77.4105409"
"greenville, nc","35.612661","-77.3663538"
"dekalb, il","41.9294736","-88.7503647"
"west allis, wi","43.0166806","-88.0070315"
"thornton, co","39.8680412","-104.9719243"
"west des moines, ia","41.5772115","-93.711332"
"fall river, ma","41.7014912","-71.1550451"
"tulare, ca","36.2077288","-119.3473379"
"chula vista, ca","32.6400541","-117.0841955"
"coral springs, fl","26.271192","-80.2706044"
"concord, nc","35.4087517","-80.579511"
"smyrna, ga","33.8839926","-84.5143761"
"apopka, fl","28.6934076","-81.5322149"
"grand forks, nd","47.9252568","-97.0328547"
"lancaster, oh","39.7136754","-82.5993294"
"naperville, il","41.7508391","-88.1535352"
"hollywood, fl","26.0112014","-80.1494901"
"rogers, ar","36.3320196","-94.1185366"
"new orleans, la","29.9510658","-90.0715323"
"lakewood, wa","47.1717649","-122.518458"
"oak lawn, il","41.719978","-87.7479528"
"caldwell, id","43.6629384","-116.6873596"
"portland, or","45.5230622","-122.6764816"
"concord, ca","37.9779776","-122.0310733"
"burien, wa","47.4703767","-122.3467918"
"st. charles, mo","38.7881062","-90.4974359"
"waukesha, wi","43.0116784","-88.2314813"
"flagstaff, az","35.1982836","-111.651302"
"puyallup, wa","47.1853785","-122.2928974"
"schenectady, ny","42.8142432","-73.9395687"
"denver, co","39.7392358","-104.990251"
"springfield, il","39.7817213","-89.6501481"
"campbell, ca","37.2871651","-121.9499568"
"moreno valley, ca","33.9424658","-117.2296717"
"kettering, oh","39.6895036","-84.1688274"
"lincoln park, mi","42.2505943","-83.1785361"
"lake havasu city, az","34.483901","-114.3224548"
"north little rock, ar","34.769536","-92.2670941"
"reno, nv","39.5296329","-119.8138027"
"littleton, co","39.613321","-105.0166498"
"prescott, az","34.5400242","-112.4685025"
"dublin, ca","37.7021521","-121.9357918"
"texarkana, tx","33.425125","-94.0476882"
"portland, me","43.661471","-70.2553259"
"brooklyn park, mn","45.0941315","-93.3563405"
"west haven, ct","41.2705484","-72.9469711"
"el centro, ca","32.792","-115.5630514"
"the colony, tx","33.0806083","-96.8928309"
"flint, mi","43.0125274","-83.6874562"
"pittsburg, ca","38.0279762","-121.8846806"
"buckeye, az","33.3703197","-112.5837766"
"brea, ca","33.9166805","-117.9000604"
"indio, ca","33.7205771","-116.2155619"
"scottsdale, az","33.4941704","-111.9260519"
"columbus, oh","39.9611755","-82.9987942"
"lancaster, pa","40.0378755","-76.3055144"
"lincoln, ne","40.8257625","-96.6851982"
"trenton, nj","40.2170534","-74.7429384"
"boston, ma","42.3600825","-71.0588801"
"glendora, ca","34.1361187","-117.865339"
"rochester, mn","44.0121221","-92.4801989"
"florissant, mo","38.789217","-90.322614"
"annapolis, md","38.9784453","-76.4921829"
"chapel hill, nc","35.9131996","-79.0558445"
"lawrence, in","39.8386516","-86.0252612"
"calexico, ca","32.6789476","-115.4988834"
"calumet city, il","41.6155909","-87.5294871"
"missoula, mt","46.8787176","-113.996586"
"clovis, ca","36.8252277","-119.7029194"
"pearland, tx","29.5635666","-95.2860474"
"gilbert, az","33.3528264","-111.789027"
"wausau, wi","44.9591352","-89.6301221"
"raleigh, nc","35.7795897","-78.6381787"
"orange, ca","33.7877944","-117.8531119"
"walnut creek, ca","37.9100783","-122.0651819"
"bremerton, wa","47.5673202","-122.6329356"
"porterville, ca","36.06523","-119.0167679"
"marana, az","32.436381","-111.2224422"
"tallahassee, fl","30.4382559","-84.2807329"
"conroe, tx","30.3118769","-95.4560512"
"blacksburg, va","37.2295733","-80.4139393"
"san antonio, tx","29.4241219","-98.4936282"
"hartford, ct","41.7637111","-72.6850932"
"waterloo, ia","42.492786","-92.3425775"
"binghamton, ny","42.0986867","-75.9179738"
"meridian, id","43.6121087","-116.3915131"
"fond du lac, wi","43.7730448","-88.4470508"
"baytown, tx","29.7355047","-94.9774274"
"cary, nc","35.79154","-78.7811169"
"weymouth town, ma","42.2180724","-70.9410356"
"tulsa, ok","36.1539816","-95.992775"
"mission, tx","26.2159066","-98.3252932"
"cuyahoga falls, oh","41.1339449","-81.4845585"
"malden, ma","42.4250964","-71.066163"
"allen, tx","33.1031744","-96.6705503"
"tucson, az","32.2217429","-110.926479"
"franklin, tn","35.9250637","-86.8688899"
"shakopee, mn","44.7973962","-93.5272861"
"jacksonville, fl","30.3321838","-81.655651"
"atlantic city, nj","39.3642834","-74.4229266"
"erie, pa","42.1292241","-80.085059"
"merced, ca","37.3021632","-120.4829677"
"abilene, tx","32.4487364","-99.7331439"
"yorba linda, ca","33.8886259","-117.8131125"
"greenville, sc","34.8526176","-82.3940104"
"huntersville, nc","35.410694","-80.8428504"
"st. clair shores, mi","42.4974085","-82.8963604"
"harrisburg, pa","40.2731911","-76.8867008"
"san buenaventura (ventura), ca","34.274646","-119.2290316"
"fremont, ca","37.5482697","-121.9885719"
"pueblo, co","38.2544472","-104.6091409"
"chelsea, ma","42.3917638","-71.0328284"
"belleville, il","38.5200504","-89.9839935"
"minneapolis, mn","44.977753","-93.2650108"
"bartlett, tn","35.2045328","-89.8739753"
"wichita falls, tx","33.9137085","-98.4933873"
"missouri city, tx","29.6185669","-95.5377215"
"st. louis, mo","38.6270025","-90.1994042"
"pharr, tx","26.1947962","-98.1836216"
"albuquerque, nm","35.0853336","-106.6055534"
"athens-clarke county, ga","33.9519347","-83.357567"
"south jordan, ut","40.5621704","-111.929658"
"north las vegas, nv","36.1988592","-115.1175013"
"pomona, ca","34.055103","-117.7499909"
"eastvale, ca","33.952463","-117.5848025"
"grove city, oh","39.8814519","-83.0929644"
"lawrence, ks","38.9716689","-95.2352501"
"midland, tx","31.9973456","-102.0779146"
"oklahoma city, ok","35.4675602","-97.5164276"
"oro valley, az","32.3909071","-110.966488"
"mesa, az","33.4151843","-111.8314724"
"norwalk, ct","41.117744","-73.4081575"
"kentwood, mi","42.8694731","-85.6447492"
"brookfield, wi","43.0605671","-88.1064787"
"rockwall, tx","32.9312336","-96.4597089"
"mishawaka, in","41.6619927","-86.1586156"
"tustin, ca","33.7458511","-117.826166"
"st. cloud, mn","45.5579451","-94.1632404"
"passaic, nj","40.8567662","-74.1284764"
"escondido, ca","33.1192068","-117.086421"
"san bruno, ca","37.6304904","-122.4110835"
"berkeley, ca","37.8715926","-122.272747"
"san clemente, ca","33.4269728","-117.6119925"
"lawton, ok","34.6035669","-98.3959291"
"eau claire, wi","44.811349","-91.4984941"
"maricopa, az","33.0581063","-112.0476423"
"desoto, tx","32.5896998","-96.8570738"
"fort wayne, in","41.079273","-85.1393513"
"shoreline, wa","47.7556531","-122.3415178"
"medford, ma","42.4184296","-71.1061639"
"la habra, ca","33.9319578","-117.9461734"
"albany, ny","42.6525793","-73.7562317"
"daly city, ca","37.6879241","-122.4702079"
"taylor, mi","42.240872","-83.2696509"
"coon rapids, mn","45.1732394","-93.3030063"
"san mateo, ca","37.5629917","-122.3255254"
"orlando, fl","28.5383355","-81.3792365"
"casper, wy","42.866632","-106.313081"
"bedford, tx","32.844017","-97.1430671"
"wilmington, nc","34.2257255","-77.9447102"
"pinellas park, fl","27.8428025","-82.6995443"
"north miami beach, fl","25.9331488","-80.1625463"
"kansas city, ks","39.114053","-94.6274636"
"fitchburg, ma","42.5834228","-71.8022955"
"wheeling, il","42.1391927","-87.9289591"
"newton, ma","42.3370413","-71.2092214"
"north miami, fl","25.8900949","-80.1867138"
"norwich, ct","41.5242649","-72.0759105"
"newark, nj","40.735657","-74.1723667"
"alexandria, la","31.3112936","-92.4451371"
"blaine, mn","45.1607987","-93.2349489"
"harlingen, tx","26.1906306","-97.6961026"
"lompoc, ca","34.6391501","-120.4579409"
"denton, tx","33.2148412","-97.1330683"
"galveston, tx","29.3013479","-94.7976958"
"greenwood, in","39.6136578","-86.1066526"
"salinas, ca","36.6777372","-121.6555013"
"miami gardens, fl","25.9420377","-80.2456045"
"huntington, wv","38.4192496","-82.445154"
"laredo, tx","27.5305671","-99.4803241"
"melbourne, fl","28.0836269","-80.6081089"
"haltom city, tx","32.7995738","-97.2691817"
"palm bay, fl","28.0344621","-80.5886646"
"wilson, nc","35.7212689","-77.9155395"
"bountiful, ut","40.8893895","-111.880771"
"ceres, ca","37.5949316","-120.9577098"
"parma, oh","41.4047742","-81.7229086"
"rapid city, sd","44.0805434","-103.2310149"
"bell gardens, ca","33.9652918","-118.1514588"
"commerce city, co","39.8083196","-104.9338675"
"springfield, ma","42.1014831","-72.589811"
"fort collins, co","40.5852602","-105.084423"
"san leandro, ca","37.7249296","-122.1560768"
"vista, ca","33.2000368","-117.2425355"
"yonkers, ny","40.9312099","-73.8987469"
"cincinnati, oh","39.1031182","-84.5120196"
"hagerstown, md","39.6417629","-77.7199932"
"sanford, fl","28.8028612","-81.269453"
"union city, nj","40.6975898","-74.2631635"
"toledo, oh","41.6639383","-83.555212"
"sierra vista, az","31.5455001","-110.2772856"
"newport news, va","37.0870821","-76.4730122"
"hammond, in","41.5833688","-87.5000412"
"buffalo grove, il","42.1662831","-87.9631308"
"sugar land, tx","29.6196787","-95.6349463"
"huntsville, al","34.7303688","-86.5861037"
"lodi, ca","38.1341477","-121.2722194"
"edmonds, wa","47.8106521","-122.3773552"
"duncanville, tx","32.6518004","-96.9083366"
"rocky mount, nc","35.9382103","-77.7905339"
"pontiac, mi","42.6389216","-83.2910468"
"national city, ca","32.6781085","-117.0991967"
"hayward, ca","37.6688205","-122.0807964"
"niagara falls, ny","43.0962143","-79.0377388"
"sparks, nv","39.5349112","-119.7526886"
"hanford, ca","36.3274502","-119.6456844"
"cypress, ca","33.8169599","-118.0372852"
"decatur, il","39.8403147","-88.9548001"
"woonsocket, ri","42.0028761","-71.5147839"
"mobile, al","30.6953657","-88.0398912"
"vallejo, ca","38.1040864","-122.2566367"
"arcadia, ca","34.1397292","-118.0353449"
"collierville, tn","35.042036","-89.6645266"
"jefferson city, mo","38.5767017","-92.1735164"
"longview, tx","32.5007037","-94.7404891"
"chandler, az","33.3061605","-111.8412502"
"arvada, co","39.8027644","-105.0874842"
"alhambra, ca","34.095287","-118.1270146"
"kokomo, in","40.486427","-86.1336033"
"oakland park, fl","26.1723065","-80.1319893"
"indianapolis, in","39.768403","-86.158068"
"boynton beach, fl","26.5317866","-80.0905465"
"apache junction, az","33.4150485","-111.5495777"
"mount prospect, il","42.0664167","-87.9372908"
"cranston, ri","41.7798226","-71.4372796"
"lafayette, in","40.4167022","-86.8752869"
"olathe, ks","38.8813958","-94.8191285"
"johns creek, ga","34.0289259","-84.198579"
"greensboro, nc","36.0726354","-79.7919754"
"kalamazoo, mi","42.2917069","-85.5872286"
"tigard, or","45.4312294","-122.7714861"
"jacksonville, nc","34.7540524","-77.4302414"
"citrus heights, ca","38.7071247","-121.2810611"
"tuscaloosa, al","33.2098407","-87.5691735"
"ankeny, ia","41.7317884","-93.6001278"
"hawthorne, ca","33.9164032","-118.3525748"
"hoover, al","33.4053867","-86.8113781"
"youngstown, oh","41.0997803","-80.6495194"
"madison, al","34.6992579","-86.7483318"
"redlands, ca","34.0555693","-117.1825381"
"cape girardeau, mo","37.3058839","-89.5181476"
"nampa, id","43.5407172","-116.5634624"
"washington, na","38.9071923","-77.0368707"
"wheaton, il","41.8661403","-88.1070127"
"lancaster, tx","32.5920798","-96.7561082"
"rialto, ca","34.1064001","-117.3703235"
"fargo, nd","46.8771863","-96.7898034"
"peoria, il","40.6936488","-89.5889864"
"omaha, ne","41.2523634","-95.9979883"
"rancho santa margarita, ca","33.640855","-117.603104"
"manhattan, ks","39.1836082","-96.5716694"
"palm springs, ca","33.8302961","-116.5452921"
"san diego, ca","32.715738","-117.1610838"
"santa rosa, ca","38.440429","-122.7140548"
"lowell, ma","42.6334247","-71.3161718"
"broken arrow, ok","36.060949","-95.7974526"
"kent, wa","47.3809335","-122.2348431"
"nashville, tn","36.1626638","-86.7816016"
"hackensack, nj","40.8859325","-74.0434736"
"broomfield, co","39.9205411","-105.0866504"
"durham, nc","35.9940329","-78.898619"
"wichita, ks","37.688889","-97.336111"
"cathedral city, ca","33.7805388","-116.4668036"
"lakeville, mn","44.6496868","-93.24272"
"elmhurst, il","41.8994744","-87.9403418"
"weslaco, tx","26.1595194","-97.9908366"
"greenfield, wi","42.9614039","-88.0125865"
"sunnyvale, ca","37.36883","-122.0363496"
"santa cruz, ca","36.9741171","-122.0307963"
"kenosha, wi","42.5847425","-87.8211854"
"state college, pa","40.7933949","-77.8600012"
"mansfield, oh","40.75839","-82.5154471"
"quincy, il","39.9356016","-91.4098726"
"pompano beach, fl","26.2378597","-80.1247667"
"san angelo, tx","31.4637723","-100.4370375"
"bloomington, il","40.4842027","-88.9936873"
"tracy, ca","37.7396513","-121.4252227"
"spartanburg, sc","34.9495672","-81.9320482"
"nashua, nh","42.7653662","-71.467566"
"macon, ga","32.8406946","-83.6324022"
"hempstead, ny","40.7062128","-73.6187397"
"camden, nj","39.9259463","-75.1196199"
"palm desert, ca","33.7222445","-116.3744556"
"streamwood, il","42.0255827","-88.1784085"
"chesapeake, va","36.7682088","-76.2874927"
"dublin, oh","40.0992294","-83.1140771"
"camarillo, ca","34.2163937","-119.0376023"
"muskegon, mi","43.2341813","-86.2483921"
"elizabeth, nj","40.6639916","-74.2107006"
"anchorage, ak","61.2180556","-149.9002778"
"minot, nd","48.2329668","-101.2922906"
"davie, fl","26.0764783","-80.2521157"
"mcallen, tx","26.2034071","-98.2300124"
"mckinney, tx","33.1972465","-96.6397822"
"killeen, tx","31.1171194","-97.7277959"
"findlay, oh","41.04422","-83.6499321"
"oakland, ca","37.8043637","-122.2711137"
"mountain view, ca","37.3860517","-122.0838511"
"lake elsinore, ca","33.6680772","-117.3272615"
"amarillo, tx","35.2219971","-101.8312969"
"provo, ut","40.2338438","-111.6585337"
"atlanta, ga","33.7489954","-84.3879824"
"monterey park, ca","34.0625106","-118.1228476"
"strongsville, oh","41.3144966","-81.83569"
"madera, ca","36.9613356","-120.0607176"
"rancho palos verdes, ca","33.7444613","-118.3870173"
"burnsville, mn","44.7677424","-93.2777226"
"rowlett, tx","32.9029017","-96.56388"
"roswell, nm","33.3942655","-104.5230242"
"montgomery, al","32.3668052","-86.2999689"
"logan, ut","41.7369803","-111.8338359"
"woburn, ma","42.4792618","-71.1522765"
"allentown, pa","40.6084305","-75.4901833"
"mount pleasant, sc","32.8323225","-79.8284258"
"columbus, ga","32.4609764","-84.9877094"
"buffalo, ny","42.8864468","-78.8783689"
"new berlin, wi","42.9764027","-88.1084224"
"north richland hills, tx","32.8342952","-97.2289029"
"lima, oh","40.742551","-84.1052256"
"sacramento, ca","38.5815719","-121.4943996"
"fort smith, ar","35.3859242","-94.3985475"
"east providence, ri","41.8137116","-71.3700545"
"urbandale, ia","41.6266555","-93.7121656"
"mount vernon, ny","40.9125992","-73.8370786"
"lakewood, co","39.7047095","-105.0813734"
"henderson, nv","36.0395247","-114.9817213"
"covina, ca","34.0900091","-117.8903397"
"stamford, ct","41.0534302","-73.5387341"
"bloomington, in","39.165325","-86.5263857"
"kingsport, tn","36.548434","-82.5618186"
"spokane, wa","47.6587802","-117.4260466"
"kennewick, wa","46.2112458","-119.1372338"
"philadelphia, pa","39.9525839","-75.1652215"
"bellingham, wa","48.74908","-122.4781473"
"visalia, ca","36.3302284","-119.2920585"
"la crosse, wi","43.8013556","-91.2395807"
"council bluffs, ia","41.2619444","-95.8608333"
"north lauderdale, fl","26.217305","-80.2258811"
"dallas, tx","32.7766642","-96.7969879"
"antioch, ca","38.0049214","-121.805789"
"sterling heights, mi","42.5803122","-83.0302033"
"deerfield beach, fl","26.3184123","-80.0997657"
"fishers, in","39.9567548","-86.01335"
"cheyenne, wy","41.1399814","-104.8202462"
"murrieta, ca","33.5539143","-117.2139232"
"lenexa, ks","38.9536174","-94.7335709"
"newport beach, ca","33.6189101","-117.9289469"
"riverton, ut","40.521893","-111.9391023"
"yakima, wa","46.6020711","-120.5058987"
"dayton, oh","39.7589478","-84.1916069"
"gulfport, ms","30.3674198","-89.0928155"
"long beach, ca","33.7700504","-118.1937395"
"chico, ca","39.7284944","-121.8374777"
"hattiesburg, ms","31.3271189","-89.2903392"
"eugene, or","44.0520691","-123.0867536"
"colton, ca","34.0739016","-117.3136547"
"montebello, ca","34.0165053","-118.1137535"
"pleasanton, ca","37.6624312","-121.8746789"
"everett, wa","47.9789848","-122.2020794"
"hutchinson, ks","38.0608445","-97.9297743"
"fairfield, ca","38.2493581","-122.0399663"
"avondale, az","33.4355977","-112.3496021"
"euclid, oh","41.5931049","-81.5267873"
"battle creek, mi","42.3211522","-85.1797142"
"bloomington, mn","44.840798","-93.2982799"
"rock island, il","41.5094771","-90.5787476"
"beaverton, or","45.487062","-122.8037102"
"kenner, la","29.9940924","-90.2417434"
"clovis, nm","34.4047987","-103.2052272"
"troy, ny","42.7284117","-73.6917851"
"milpitas, ca","37.4323341","-121.8995741"
"des plaines, il","42.0333623","-87.8833991"
"placentia, ca","33.8722371","-117.8703363"
"taunton, ma","41.900101","-71.0897674"
"montclair, ca","34.0775104","-117.6897776"
"johnson city, tn","36.3134397","-82.3534727"
"savannah, ga","32.0835407","-81.0998342"
"warren, oh","41.2375569","-80.8184166"
"vancouver, wa","45.6387281","-122.6614861"
"sunrise, fl","26.1669711","-80.256595"
"muncie, in","40.1933767","-85.3863599"
"lehi, ut","40.3916172","-111.8507662"
"san francisco, ca","37.7749295","-122.4194155"
"fontana, ca","34.0922335","-117.435048"
"frisco, tx","33.1506744","-96.8236116"
"chino hills, ca","33.9898188","-117.7325848"
"poway, ca","32.9628232","-117.0358646"
"huber heights, oh","39.843947","-84.1246608"
"new brunswick, nj","40.4862157","-74.4518188"
"norfolk, va","36.8507689","-76.2858726"
"hillsboro, or","45.5228939","-122.989827"
"san jacinto, ca","33.7839084","-116.958635"
"pensacola, fl","30.421309","-87.2169149"
"hamilton, oh","39.3995008","-84.5613355"
"florence, sc","34.1954331","-79.7625625"
"san bernardino, ca","34.1083449","-117.2897652"
"peachtree corners, ga","33.9698929","-84.2214551"
"victorville, ca","34.5362184","-117.2927641"
"gary, in","41.5933696","-87.3464271"
"casa grande, az","32.8795022","-111.7573521"
"morgan hill, ca","37.1305012","-121.6543901"
"dubuque, ia","42.5005583","-90.6645718"
"syracuse, ny","43.0481221","-76.1474244"
"clarksville, tn","36.5297706","-87.3594528"
"lakeland, fl","28.0394654","-81.9498042"
"valley stream, ny","40.6642699","-73.7084645"
"dover, de","39.158168","-75.5243682"
"moorhead, mn","46.8737648","-96.7678039"
"culver city, ca","34.0211224","-118.3964665"
"palatine, il","42.1103041","-88.03424"
"seattle, wa","47.6062095","-122.3320708"
"covington, ky","39.0836712","-84.5085536"
"elk grove, ca","38.4087993","-121.3716178"
"shreveport, la","32.5251516","-93.7501789"
"ogden, ut","41.223","-111.9738304"
"harrisonburg, va","38.4495688","-78.8689155"
"inglewood, ca","33.9616801","-118.3531311"
"pasadena, ca","34.1477849","-118.1445155"
"lawrence, ma","42.7070354","-71.1631137"
"lake oswego, or","45.4206749","-122.6706498"
"petaluma, ca","38.232417","-122.6366524"
"springfield, oh","39.9242266","-83.8088171"
"folsom, ca","38.6779591","-121.1760583"
"prescott valley, az","34.6100243","-112.315721"
"las cruces, nm","32.3199396","-106.7636538"
"bozeman, mt","45.6769979","-111.0429339"
"schaumburg, il","42.0333607","-88.0834059"
"warren, mi","42.5144566","-83.0146526"
"st. peters, mo","38.7874699","-90.6298922"
"ames, ia","42.034722","-93.62"
"surprise, az","33.6292337","-112.3679279"
"richardson, tx","32.9483335","-96.7298519"
"midland, mi","43.6155825","-84.2472116"
"san marcos, tx","29.8832749","-97.9413941"
"wilkes-barre, pa","41.2459149","-75.8813075"
"appleton, wi","44.2619309","-88.4153847"
"shawnee, ks","39.0228485","-94.7151865"
"mentor, oh","41.6661573","-81.339552"
"livermore, ca","37.6818745","-121.7680088"
"charlotte, nc","35.2270869","-80.8431267"
"owensboro, ky","37.7719074","-87.1111676"
"jupiter, fl","26.9342246","-80.0942087"
"rohnert park, ca","38.3396367","-122.7010984"
"chicago, il","41.8781136","-87.6297982"
"billings, mt","45.7832856","-108.5006904"
"wauwatosa, wi","43.0494572","-88.0075875"
"lombard, il","41.8800296","-88.0078435"
"new haven, ct","41.308274","-72.9278835"
"york, pa","39.9625984","-76.727745"
"knoxville, tn","35.9606384","-83.9207392"
"elyria, oh","41.3683798","-82.1076486"
"barnstable town, ma","41.7003208","-70.3002024"
"murray, ut","40.6668916","-111.8879909"
"alameda, ca","37.7652065","-122.2416355"
"manteca, ca","37.7974273","-121.2160526"
"maplewood, mn","44.9530215","-92.9952153"
"medford, or","42.3265152","-122.8755949"
"murfreesboro, tn","35.8456213","-86.39027"
"yuba city, ca","39.1404477","-121.6169108"
"shelton, ct","41.3164856","-73.0931641"
